fpr,tpr
1.367617915180340850e-02,4.688941069075004409e-01
1.367717003567181858e-02,4.688941069075004409e-01
1.367717003567181858e-02,4.689359813323814019e-01
1.367816091954023039e-02,4.689359813323814019e-01
1.367816091954023039e-02,4.689401687748694925e-01
1.367915180340864047e-02,4.689401687748694925e-01
1.367915180340864047e-02,4.689537779629557868e-01
1.368014268727705054e-02,4.689537779629557868e-01
1.368014268727705054e-02,4.689757620360182622e-01
1.368113357114546236e-02,4.689757620360182622e-01
1.368113357114546236e-02,4.689977461090807931e-01
1.368212445501387244e-02,4.689977461090807931e-01
1.368212445501387244e-02,4.690103084365450647e-01
1.368311533888228251e-02,4.690103084365450647e-01
1.368311533888228251e-02,4.690134490184111327e-01
1.368410622275069433e-02,4.690134490184111327e-01
1.368410622275069433e-02,4.690364799520956307e-01
1.368509710661910440e-02,4.690364799520956307e-01
1.368509710661910440e-02,4.690417142552057994e-01
1.368608799048751448e-02,4.690417142552057994e-01
1.368608799048751448e-02,4.690794012375986144e-01
1.368707887435592629e-02,4.690794012375986144e-01
1.368707887435592629e-02,4.690804480982206370e-01
1.368806975822433637e-02,4.690804480982206370e-01
1.368806975822433637e-02,4.690814949588426597e-01
1.368906064209274645e-02,4.690814949588426597e-01
1.368906064209274645e-02,4.690888229831968181e-01
1.369005152596115653e-02,4.690888229831968181e-01
1.369005152596115653e-02,4.690951041469290095e-01
1.369203329369797842e-02,4.690951041469290095e-01
1.369203329369797842e-02,4.691108070562593491e-01
1.369302417756638850e-02,4.691108070562593491e-01
1.369302417756638850e-02,4.691369785718099150e-01
1.369401506143480031e-02,4.691369785718099150e-01
1.369401506143480031e-02,4.691495408992741867e-01
1.369500594530321039e-02,4.691495408992741867e-01
1.369500594530321039e-02,4.691662906692266044e-01
1.369599682917162047e-02,4.691662906692266044e-01
1.369599682917162047e-02,4.691694312510926723e-01
1.369698771304003228e-02,4.691694312510926723e-01
1.369698771304003228e-02,4.691778061360688534e-01
1.369797859690844236e-02,4.691778061360688534e-01
1.369797859690844236e-02,4.691830404391789666e-01
1.369896948077685243e-02,4.691830404391789666e-01
1.369896948077685243e-02,4.692060713728634647e-01
1.369996036464526425e-02,4.692060713728634647e-01
1.369996036464526425e-02,4.692102588153515552e-01
1.370194213238208440e-02,4.692102588153515552e-01
1.370194213238208440e-02,4.692291023065480182e-01
1.370293301625049621e-02,4.692291023065480182e-01
1.370293301625049621e-02,4.692468989371224031e-01
1.370491478398731637e-02,4.692468989371224031e-01
1.370491478398731637e-02,4.692919139438694320e-01
1.370590566785572645e-02,4.692919139438694320e-01
1.370590566785572645e-02,4.692940076651134773e-01
1.370788743559254834e-02,4.692940076651134773e-01
1.370788743559254834e-02,4.693170385987979754e-01
1.370887831946095842e-02,4.693170385987979754e-01
1.370887831946095842e-02,4.693473975568366874e-01
1.370986920332937023e-02,4.693473975568366874e-01
1.370986920332937023e-02,4.693850845392295579e-01
1.371086008719778031e-02,4.693850845392295579e-01
1.371086008719778031e-02,4.693871782604736032e-01
1.371185097106619039e-02,4.693871782604736032e-01
1.371185097106619039e-02,4.694458024553069264e-01
1.371284185493460220e-02,4.694458024553069264e-01
1.371284185493460220e-02,4.694510367584170396e-01
1.371482362267142235e-02,4.694510367584170396e-01
1.371482362267142235e-02,4.694709271102354697e-01
1.371581450653983417e-02,4.694709271102354697e-01
1.371581450653983417e-02,4.694855831589437867e-01
1.371680539040824424e-02,4.694855831589437867e-01
1.371680539040824424e-02,4.694918643226759225e-01
1.371779627427665432e-02,4.694918643226759225e-01
1.371779627427665432e-02,4.695012860682741818e-01
1.371878715814506614e-02,4.695012860682741818e-01
1.371878715814506614e-02,4.695044266501402497e-01
1.371977804201347621e-02,4.695044266501402497e-01
1.371977804201347621e-02,4.695054735107622723e-01
1.372076892588188629e-02,4.695054735107622723e-01
1.372076892588188629e-02,4.695201295594705893e-01
1.372175980975029810e-02,4.695201295594705893e-01
1.372175980975029810e-02,4.695243170019586798e-01
1.372275069361870818e-02,4.695243170019586798e-01
1.372275069361870818e-02,4.695546759599973363e-01
1.372374157748711826e-02,4.695546759599973363e-01
1.372374157748711826e-02,4.695599102631075050e-01
1.372473246135552834e-02,4.695599102631075050e-01
1.372473246135552834e-02,4.695661914268396409e-01
1.372572334522394015e-02,4.695661914268396409e-01
1.372572334522394015e-02,4.695777068936818899e-01
1.372671422909235023e-02,4.695777068936818899e-01
1.372671422909235023e-02,4.695808474755479578e-01
1.372770511296076031e-02,4.695808474755479578e-01
1.372770511296076031e-02,4.695965503848782974e-01
1.372869599682917212e-02,4.695965503848782974e-01
1.372869599682917212e-02,4.696101595729645917e-01
1.372968688069758220e-02,4.696101595729645917e-01
1.372968688069758220e-02,4.696153938760747604e-01
1.373067776456599227e-02,4.696153938760747604e-01
1.373067776456599227e-02,4.696164407366967830e-01
1.373166864843440409e-02,4.696164407366967830e-01
1.373166864843440409e-02,4.696363310885152131e-01
1.373265953230281416e-02,4.696363310885152131e-01
1.373265953230281416e-02,4.696384248097592584e-01
1.373365041617122424e-02,4.696384248097592584e-01
1.373365041617122424e-02,4.696750649315301063e-01
1.373464130003963606e-02,4.696750649315301063e-01
1.373464130003963606e-02,4.696802992346402195e-01
1.373563218390804613e-02,4.696802992346402195e-01
1.373563218390804613e-02,4.696823929558842647e-01
1.373662306777645621e-02,4.696823929558842647e-01
1.373662306777645621e-02,4.696970490045925817e-01
1.373761395164486802e-02,4.696970490045925817e-01
1.373761395164486802e-02,4.697054238895687628e-01
1.373860483551327810e-02,4.697054238895687628e-01
1.373860483551327810e-02,4.697148456351669665e-01
1.373959571938168818e-02,4.697148456351669665e-01
1.373959571938168818e-02,4.697326422657414069e-01
1.374058660325009826e-02,4.697326422657414069e-01
1.374058660325009826e-02,4.697368297082294974e-01
1.374157748711851007e-02,4.697368297082294974e-01
1.374157748711851007e-02,4.697452045932056786e-01
1.374256837098692015e-02,4.697452045932056786e-01
1.374256837098692015e-02,4.697609075025360181e-01
1.374355925485533023e-02,4.697609075025360181e-01
1.374355925485533023e-02,4.697965007636848433e-01
1.374455013872374204e-02,4.697965007636848433e-01
1.374455013872374204e-02,4.698027819274169792e-01
1.374554102259215212e-02,4.698027819274169792e-01
1.374554102259215212e-02,4.698394220491877715e-01
1.374653190646056219e-02,4.698394220491877715e-01
1.374653190646056219e-02,4.698645467041163704e-01
1.374752279032897401e-02,4.698645467041163704e-01
1.374752279032897401e-02,4.698687341466044609e-01
1.374851367419738409e-02,4.698687341466044609e-01
1.374851367419738409e-02,4.698750153103365967e-01
1.374950455806579416e-02,4.698750153103365967e-01
1.374950455806579416e-02,4.698854839165568231e-01
1.375049544193420598e-02,4.698854839165568231e-01
1.375049544193420598e-02,4.699147960139735125e-01
1.375148632580261605e-02,4.699147960139735125e-01
1.375148632580261605e-02,4.699284052020598068e-01
1.375445897740784802e-02,4.699284052020598068e-01
1.375445897740784802e-02,4.699786545119169490e-01
1.375544986127625810e-02,4.699786545119169490e-01
1.375544986127625810e-02,4.700058728880895376e-01
1.375644074514466818e-02,4.700058728880895376e-01
1.375644074514466818e-02,4.700247163792860006e-01
1.375743162901307999e-02,4.700247163792860006e-01
1.375743162901307999e-02,4.700309975430181364e-01
1.375842251288149007e-02,4.700309975430181364e-01
1.375842251288149007e-02,4.700854342953633691e-01
1.375941339674990015e-02,4.700854342953633691e-01
1.375941339674990015e-02,4.700885748772294370e-01
1.376040428061831196e-02,4.700885748772294370e-01
1.376040428061831196e-02,4.701042777865597766e-01
1.376139516448672204e-02,4.701042777865597766e-01
1.376139516448672204e-02,4.701273087202442746e-01
1.376238604835513211e-02,4.701273087202442746e-01
1.376238604835513211e-02,4.701346367445984886e-01
1.376337693222354393e-02,4.701346367445984886e-01
1.376337693222354393e-02,4.701419647689526471e-01
1.376436781609195401e-02,4.701419647689526471e-01
1.376436781609195401e-02,4.701482459326847829e-01
1.376535869996036408e-02,4.701482459326847829e-01
1.376535869996036408e-02,4.701545270964169188e-01
1.376634958382877590e-02,4.701545270964169188e-01
1.376634958382877590e-02,4.701691831451252357e-01
1.376734046769718597e-02,4.701691831451252357e-01
1.376734046769718597e-02,4.701848860544555753e-01
1.376833135156559605e-02,4.701848860544555753e-01
1.376833135156559605e-02,4.702047764062740609e-01
1.376932223543400786e-02,4.702047764062740609e-01
1.376932223543400786e-02,4.702476976917769891e-01
1.377031311930241794e-02,4.702476976917769891e-01
1.377031311930241794e-02,4.702508382736431125e-01
1.377130400317082802e-02,4.702508382736431125e-01
1.377130400317082802e-02,4.702560725767532257e-01
1.377229488703923983e-02,4.702560725767532257e-01
1.377229488703923983e-02,4.702571194373752483e-01
1.377328577090764991e-02,4.702571194373752483e-01
1.377328577090764991e-02,4.702675880435954747e-01
1.377427665477605999e-02,4.702675880435954747e-01
1.377427665477605999e-02,4.702853846741698596e-01
1.377526753864447007e-02,4.702853846741698596e-01
1.377526753864447007e-02,4.703042281653662671e-01
1.377625842251288188e-02,4.703042281653662671e-01
1.377625842251288188e-02,4.703105093290984584e-01
1.377724930638129196e-02,4.703105093290984584e-01
1.377724930638129196e-02,4.703272590990508206e-01
1.377923107411811385e-02,4.703272590990508206e-01
1.377923107411811385e-02,4.703324934021609338e-01
1.378022195798652393e-02,4.703324934021609338e-01
1.378022195798652393e-02,4.703461025902472281e-01
1.378121284185493400e-02,4.703461025902472281e-01
1.378121284185493400e-02,4.703544774752234092e-01
1.378220372572334582e-02,4.703544774752234092e-01
1.378220372572334582e-02,4.703628523601995903e-01
1.378319460959175589e-02,4.703628523601995903e-01
1.378319460959175589e-02,4.703816958513960533e-01
1.378616726119698786e-02,4.703816958513960533e-01
1.378616726119698786e-02,4.703848364332621212e-01
1.378715814506539794e-02,4.703848364332621212e-01
1.378715814506539794e-02,4.703963519001043703e-01
1.378814902893380975e-02,4.703963519001043703e-01
1.378814902893380975e-02,4.704183359731668457e-01
1.378913991280221983e-02,4.704183359731668457e-01
1.378913991280221983e-02,4.704225234156549362e-01
1.379013079667062991e-02,4.704225234156549362e-01
1.379013079667062991e-02,4.704371794643633087e-01
1.379112168053903999e-02,4.704371794643633087e-01
1.379112168053903999e-02,4.704476480705835351e-01
1.379211256440745180e-02,4.704476480705835351e-01
1.379211256440745180e-02,4.704591635374257841e-01
1.379310344827586188e-02,4.704591635374257841e-01
1.379310344827586188e-02,4.704612572586698294e-01
1.379409433214427196e-02,4.704612572586698294e-01
1.379409433214427196e-02,4.704884756348424735e-01
1.379508521601268377e-02,4.704884756348424735e-01
1.379508521601268377e-02,4.704968505198186546e-01
1.379607609988109385e-02,4.704968505198186546e-01
1.379607609988109385e-02,4.705334906415894469e-01
1.379706698374950392e-02,4.705334906415894469e-01
1.379706698374950392e-02,4.705376780840775375e-01
1.379805786761791574e-02,4.705376780840775375e-01
1.379805786761791574e-02,4.705481466902978194e-01
1.379904875148632581e-02,4.705481466902978194e-01
1.379904875148632581e-02,4.705533809934079326e-01
1.380003963535473589e-02,4.705533809934079326e-01
1.380003963535473589e-02,4.705554747146519778e-01
1.380103051922314771e-02,4.705554747146519778e-01
1.380103051922314771e-02,4.705586152965180458e-01
1.380202140309155778e-02,4.705586152965180458e-01
1.380202140309155778e-02,4.705785056483364759e-01
1.380301228695996786e-02,4.705785056483364759e-01
1.380301228695996786e-02,4.705837399514465891e-01
1.380400317082837967e-02,4.705837399514465891e-01
1.380400317082837967e-02,4.706140989094853011e-01
1.380499405469678975e-02,4.706140989094853011e-01
1.380499405469678975e-02,4.706182863519733917e-01
1.380697582243361164e-02,4.706182863519733917e-01
1.380697582243361164e-02,4.706496921706340708e-01
1.380796670630202172e-02,4.706496921706340708e-01
1.380796670630202172e-02,4.706559733343662622e-01
1.380895759017043180e-02,4.706559733343662622e-01
1.380895759017043180e-02,4.706580670556103074e-01
1.380994847403884188e-02,4.706580670556103074e-01
1.380994847403884188e-02,4.706622544980983980e-01
1.381093935790725369e-02,4.706622544980983980e-01
1.381093935790725369e-02,4.706790042680507602e-01
1.381193024177566377e-02,4.706790042680507602e-01
1.381193024177566377e-02,4.707083163654673941e-01
1.381292112564407384e-02,4.707083163654673941e-01
1.381292112564407384e-02,4.707125038079555401e-01
1.381391200951248566e-02,4.707125038079555401e-01
1.381391200951248566e-02,4.707135506685775628e-01
1.381490289338089573e-02,4.707135506685775628e-01
1.381490289338089573e-02,4.707145975291995854e-01
1.381589377724930581e-02,4.707145975291995854e-01
1.381589377724930581e-02,4.707376284628840835e-01
1.381688466111771763e-02,4.707376284628840835e-01
1.381688466111771763e-02,4.707596125359465589e-01
1.381787554498612770e-02,4.707596125359465589e-01
1.381787554498612770e-02,4.707700811421668408e-01
1.381886642885453778e-02,4.707700811421668408e-01
1.381886642885453778e-02,4.707805497483870671e-01
1.381985731272294959e-02,4.707805497483870671e-01
1.381985731272294959e-02,4.707868309121192030e-01
1.382084819659135967e-02,4.707868309121192030e-01
1.382084819659135967e-02,4.708046275426935878e-01
1.382183908045976975e-02,4.708046275426935878e-01
1.382183908045976975e-02,4.708140492882917916e-01
1.382282996432818156e-02,4.708140492882917916e-01
1.382282996432818156e-02,4.708276584763780859e-01
1.382382084819659164e-02,4.708276584763780859e-01
1.382382084819659164e-02,4.708307990582442093e-01
1.382481173206500172e-02,4.708307990582442093e-01
1.382481173206500172e-02,4.708454551069525262e-01
1.382580261593341180e-02,4.708454551069525262e-01
1.382580261593341180e-02,4.708580174344167979e-01
1.382679349980182361e-02,4.708580174344167979e-01
1.382679349980182361e-02,4.708726734831251148e-01
1.382778438367023369e-02,4.708726734831251148e-01
1.382778438367023369e-02,4.708779077862352280e-01
1.382877526753864376e-02,4.708779077862352280e-01
1.382877526753864376e-02,4.708873295318334873e-01
1.382976615140705558e-02,4.708873295318334873e-01
1.382976615140705558e-02,4.708946575561876458e-01
1.383075703527546566e-02,4.708946575561876458e-01
1.383075703527546566e-02,4.709229227929822570e-01
1.383174791914387573e-02,4.709229227929822570e-01
1.383174791914387573e-02,4.709354851204465287e-01
1.383273880301228755e-02,4.709354851204465287e-01
1.383273880301228755e-02,4.709386257023125966e-01
1.383372968688069762e-02,4.709386257023125966e-01
1.383372968688069762e-02,4.709511880297769237e-01
1.383571145461751951e-02,4.709511880297769237e-01
1.383571145461751951e-02,4.709595629147531048e-01
1.383670233848592959e-02,4.709595629147531048e-01
1.383670233848592959e-02,4.710213276914524960e-01
1.383769322235433967e-02,4.710213276914524960e-01
1.383769322235433967e-02,4.710286557158066545e-01
1.383868410622275148e-02,4.710286557158066545e-01
1.383868410622275148e-02,4.710349368795387903e-01
1.384066587395957164e-02,4.710349368795387903e-01
1.384066587395957164e-02,4.710370306007828356e-01
1.384165675782798172e-02,4.710370306007828356e-01
1.384165675782798172e-02,4.710380774614048582e-01
1.384264764169639353e-02,4.710380774614048582e-01
1.384264764169639353e-02,4.710443586251369941e-01
1.384363852556480361e-02,4.710443586251369941e-01
1.384363852556480361e-02,4.710621552557114344e-01
1.384462940943321368e-02,4.710621552557114344e-01
1.384462940943321368e-02,4.710652958375775023e-01
1.384562029330162550e-02,4.710652958375775023e-01
1.384562029330162550e-02,4.710967016562381815e-01
