fpr,tpr
7.250594530321045894e-02,7.906519533895776108e-01
7.250594530321045894e-02,7.906540471108217671e-01
7.250792707094728951e-02,7.906540471108217671e-01
7.250792707094728951e-02,7.906603282745539030e-01
7.250891795481569091e-02,7.906603282745539030e-01
7.250891795481569091e-02,7.906613751351758701e-01
7.250990883868410619e-02,7.906613751351758701e-01
7.250990883868410619e-02,7.906624219957979482e-01
7.251089972255252147e-02,7.906624219957979482e-01
7.251089972255252147e-02,7.906707968807741294e-01
7.251189060642092288e-02,7.906707968807741294e-01
7.251189060642092288e-02,7.906739374626401418e-01
7.251288149028933816e-02,7.906739374626401418e-01
7.251288149028933816e-02,7.906781249051282323e-01
7.251387237415775344e-02,7.906781249051282323e-01
7.251387237415775344e-02,7.906791717657503105e-01
7.251585414189457013e-02,7.906791717657503105e-01
7.251585414189457013e-02,7.906802186263722776e-01
7.251684502576298541e-02,7.906802186263722776e-01
7.251684502576298541e-02,7.906812654869943557e-01
7.251783590963138681e-02,7.906812654869943557e-01
7.251783590963138681e-02,7.906823123476163229e-01
7.251882679349980210e-02,7.906823123476163229e-01
7.251882679349980210e-02,7.906844060688603681e-01
7.251981767736821738e-02,7.906844060688603681e-01
7.251981767736821738e-02,7.906864997901044134e-01
7.252080856123661878e-02,7.906864997901044134e-01
7.252080856123661878e-02,7.906875466507264916e-01
7.252279032897344935e-02,7.906875466507264916e-01
7.252279032897344935e-02,7.906959215357026727e-01
7.252378121284185075e-02,7.906959215357026727e-01
7.252378121284185075e-02,7.906969683963246398e-01
7.252675386444708272e-02,7.906969683963246398e-01
7.252675386444708272e-02,7.906990621175686851e-01
7.252774474831549800e-02,7.906990621175686851e-01
7.252774474831549800e-02,7.907063901419228991e-01
7.252873563218391328e-02,7.907063901419228991e-01
7.252873563218391328e-02,7.907095307237889115e-01
7.252972651605231469e-02,7.907095307237889115e-01
7.252972651605231469e-02,7.907105775844109896e-01
7.253071739992072997e-02,7.907105775844109896e-01
7.253071739992072997e-02,7.907116244450330678e-01
7.253170828378914525e-02,7.907116244450330678e-01
7.253170828378914525e-02,7.907147650268990802e-01
7.253269916765754666e-02,7.907147650268990802e-01
7.253269916765754666e-02,7.907189524693871707e-01
7.253369005152596194e-02,7.907189524693871707e-01
7.253369005152596194e-02,7.907220930512532941e-01
7.253468093539437722e-02,7.907220930512532941e-01
7.253468093539437722e-02,7.907241867724973394e-01
7.253567181926277863e-02,7.907241867724973394e-01
7.253567181926277863e-02,7.907252336331193066e-01
7.253666270313119391e-02,7.907252336331193066e-01
7.253666270313119391e-02,7.907262804937413847e-01
7.253765358699960919e-02,7.907262804937413847e-01
7.253765358699960919e-02,7.907294210756073971e-01
7.253963535473642588e-02,7.907294210756073971e-01
7.253963535473642588e-02,7.907472177061818375e-01
7.254062623860484116e-02,7.907472177061818375e-01
7.254062623860484116e-02,7.907524520092918952e-01
7.254161712247324256e-02,7.907524520092918952e-01
7.254161712247324256e-02,7.907576863124020639e-01
7.254359889021007313e-02,7.907576863124020639e-01
7.254359889021007313e-02,7.907629206155121215e-01
7.254558065794688981e-02,7.907629206155121215e-01
7.254558065794688981e-02,7.907650143367561668e-01
7.254855330955212178e-02,7.907650143367561668e-01
7.254855330955212178e-02,7.907681549186222902e-01
7.254954419342053706e-02,7.907681549186222902e-01
7.254954419342053706e-02,7.907702486398663355e-01
7.255152596115735375e-02,7.907702486398663355e-01
7.255152596115735375e-02,7.907723423611103808e-01
7.255251684502576903e-02,7.907723423611103808e-01
7.255251684502576903e-02,7.907765298035984713e-01
7.255350772889417044e-02,7.907765298035984713e-01
7.255350772889417044e-02,7.907817641067086400e-01
7.255449861276258572e-02,7.907817641067086400e-01
7.255449861276258572e-02,7.907828109673306072e-01
7.255548949663100100e-02,7.907828109673306072e-01
7.255548949663100100e-02,7.907849046885746525e-01
7.255648038049940241e-02,7.907849046885746525e-01
7.255648038049940241e-02,7.907901389916848212e-01
7.255747126436781769e-02,7.907901389916848212e-01
7.255747126436781769e-02,7.907911858523067883e-01
7.255945303210463437e-02,7.907911858523067883e-01
7.255945303210463437e-02,7.907964201554169570e-01
7.256143479984146494e-02,7.907964201554169570e-01
7.256143479984146494e-02,7.908016544585270147e-01
7.256242568370986634e-02,7.908016544585270147e-01
7.256242568370986634e-02,7.908068887616371834e-01
7.256440745144669691e-02,7.908068887616371834e-01
7.256440745144669691e-02,7.908100293435031958e-01
7.256638921918351359e-02,7.908100293435031958e-01
7.256638921918351359e-02,7.908110762041252739e-01
7.256837098692033028e-02,7.908110762041252739e-01
7.256837098692033028e-02,7.908173573678574098e-01
7.256936187078874556e-02,7.908173573678574098e-01
7.256936187078874556e-02,7.908184042284793769e-01
7.257035275465716084e-02,7.908184042284793769e-01
7.257035275465716084e-02,7.908194510891014550e-01
7.257332540626239281e-02,7.908194510891014550e-01
7.257332540626239281e-02,7.908215448103455003e-01
7.257431629013079422e-02,7.908215448103455003e-01
7.257431629013079422e-02,7.908288728346997143e-01
7.257530717399920950e-02,7.908288728346997143e-01
7.257530717399920950e-02,7.908320134165657267e-01
7.257629805786762478e-02,7.908320134165657267e-01
7.257629805786762478e-02,7.908372477196758954e-01
7.257827982560444147e-02,7.908372477196758954e-01
7.257827982560444147e-02,7.908456226046520765e-01
7.257927070947284287e-02,7.908456226046520765e-01
7.257927070947284287e-02,7.908477163258961218e-01
7.258026159334125815e-02,7.908477163258961218e-01
7.258026159334125815e-02,7.908498100471401671e-01
7.258125247720967343e-02,7.908498100471401671e-01
7.258125247720967343e-02,7.908519037683842123e-01
7.258224336107807484e-02,7.908519037683842123e-01
7.258224336107807484e-02,7.908571380714942700e-01
7.258323424494649012e-02,7.908571380714942700e-01
7.258323424494649012e-02,7.908592317927383153e-01
7.258422512881490540e-02,7.908592317927383153e-01
7.258422512881490540e-02,7.908717941202025870e-01
7.258521601268330681e-02,7.908717941202025870e-01
7.258521601268330681e-02,7.908738878414466322e-01
7.258917954815695406e-02,7.908738878414466322e-01
7.258917954815695406e-02,7.908780752839347228e-01
7.259017043202536934e-02,7.908780752839347228e-01
7.259017043202536934e-02,7.908854033082889368e-01
7.259215219976218603e-02,7.908854033082889368e-01
7.259215219976218603e-02,7.908874970295329820e-01
7.259314308363060131e-02,7.908874970295329820e-01
7.259314308363060131e-02,7.908937781932651179e-01
7.259413396749900271e-02,7.908937781932651179e-01
7.259413396749900271e-02,7.908958719145091631e-01
7.259710661910423468e-02,7.908958719145091631e-01
7.259710661910423468e-02,7.908979656357532084e-01
7.259809750297264996e-02,7.908979656357532084e-01
7.259809750297264996e-02,7.908990124963752866e-01
7.260007927070946665e-02,7.908990124963752866e-01
7.260007927070946665e-02,7.909063405207293895e-01
7.260305192231469862e-02,7.909063405207293895e-01
7.260305192231469862e-02,7.909084342419734348e-01
7.260404280618311390e-02,7.909084342419734348e-01
7.260404280618311390e-02,7.909105279632174801e-01
7.260503369005152918e-02,7.909105279632174801e-01
7.260503369005152918e-02,7.909147154057055706e-01
7.260602457391993059e-02,7.909147154057055706e-01
7.260602457391993059e-02,7.909168091269496159e-01
7.260701545778834587e-02,7.909168091269496159e-01
7.260701545778834587e-02,7.909199497088157393e-01
7.260800634165676115e-02,7.909199497088157393e-01
7.260800634165676115e-02,7.909272777331698423e-01
7.260899722552516256e-02,7.909272777331698423e-01
7.260899722552516256e-02,7.909356526181460234e-01
7.261097899326199312e-02,7.909356526181460234e-01
7.261097899326199312e-02,7.909429806425002374e-01
7.261196987713039452e-02,7.909429806425002374e-01
7.261196987713039452e-02,7.909440275031223155e-01
7.261296076099880981e-02,7.909440275031223155e-01
7.261296076099880981e-02,7.909492618062323732e-01
7.261494252873562649e-02,7.909492618062323732e-01
7.261494252873562649e-02,7.909544961093425419e-01
7.261593341260404177e-02,7.909544961093425419e-01
7.261593341260404177e-02,7.909618241336966449e-01
7.261791518034085846e-02,7.909618241336966449e-01
7.261791518034085846e-02,7.909649647155627683e-01
7.261890606420927374e-02,7.909649647155627683e-01
7.261890606420927374e-02,7.909670584368068136e-01
7.261989694807768903e-02,7.909670584368068136e-01
7.261989694807768903e-02,7.909681052974287807e-01
7.262187871581450571e-02,7.909681052974287807e-01
7.262187871581450571e-02,7.909691521580508589e-01
7.262485136741973768e-02,7.909691521580508589e-01
7.262485136741973768e-02,7.909701990186728260e-01
7.262584225128815296e-02,7.909701990186728260e-01
7.262584225128815296e-02,7.909722927399168713e-01
7.262683313515655437e-02,7.909722927399168713e-01
7.262683313515655437e-02,7.909838082067591758e-01
7.262980578676178633e-02,7.909838082067591758e-01
7.262980578676178633e-02,7.909869487886251882e-01
7.263376932223543359e-02,7.909869487886251882e-01
7.263376932223543359e-02,7.909953236736013693e-01
7.263674197384066555e-02,7.909953236736013693e-01
7.263674197384066555e-02,7.909974173948454146e-01
7.263773285770908084e-02,7.909974173948454146e-01
7.263773285770908084e-02,7.909995111160894599e-01
7.263872374157748224e-02,7.909995111160894599e-01
7.263872374157748224e-02,7.910036985585776614e-01
7.263971462544589752e-02,7.910036985585776614e-01
7.263971462544589752e-02,7.910047454191996286e-01
7.264070550931431280e-02,7.910047454191996286e-01
7.264070550931431280e-02,7.910057922798217067e-01
7.264169639318271421e-02,7.910057922798217067e-01
7.264169639318271421e-02,7.910089328616877191e-01
7.264268727705112949e-02,7.910089328616877191e-01
7.264268727705112949e-02,7.910099797223097973e-01
7.264565992865636146e-02,7.910099797223097973e-01
7.264565992865636146e-02,7.910131203041758097e-01
7.264665081252477674e-02,7.910131203041758097e-01
7.264665081252477674e-02,7.910173077466639002e-01
7.264764169639317815e-02,7.910173077466639002e-01
7.264764169639317815e-02,7.910194014679079455e-01
7.264863258026159343e-02,7.910194014679079455e-01
7.264863258026159343e-02,7.910225420497740689e-01
7.264962346413000871e-02,7.910225420497740689e-01
7.264962346413000871e-02,7.910267294922621595e-01
7.265061434799841011e-02,7.910267294922621595e-01
7.265061434799841011e-02,7.910277763528841266e-01
7.265160523186682540e-02,7.910277763528841266e-01
7.265160523186682540e-02,7.910340575166162624e-01
7.265259611573524068e-02,7.910340575166162624e-01
7.265259611573524068e-02,7.910392918197264311e-01
7.265358699960364208e-02,7.910392918197264311e-01
7.265358699960364208e-02,7.910434792622145217e-01
7.265655965120887405e-02,7.910434792622145217e-01
7.265655965120887405e-02,7.910455729834585670e-01
7.265755053507728933e-02,7.910455729834585670e-01
7.265755053507728933e-02,7.910529010078126699e-01
7.265953230281410602e-02,7.910529010078126699e-01
7.265953230281410602e-02,7.910560415896787934e-01
7.266151407055093658e-02,7.910560415896787934e-01
7.266151407055093658e-02,7.910581353109228386e-01
7.266250495441933799e-02,7.910581353109228386e-01
7.266250495441933799e-02,7.910633696140330073e-01
7.266349583828775327e-02,7.910633696140330073e-01
7.266349583828775327e-02,7.910801193839853696e-01
7.266646848989298524e-02,7.910801193839853696e-01
7.266646848989298524e-02,7.910822131052294148e-01
7.266745937376140052e-02,7.910822131052294148e-01
7.266745937376140052e-02,7.910832599658513820e-01
7.266845025762980192e-02,7.910832599658513820e-01
7.266845025762980192e-02,7.910895411295835178e-01
7.266944114149821721e-02,7.910895411295835178e-01
7.266944114149821721e-02,7.910905879902055959e-01
7.267142290923503389e-02,7.910905879902055959e-01
7.267142290923503389e-02,7.910968691539377318e-01
7.267241379310344918e-02,7.910968691539377318e-01
7.267241379310344918e-02,7.911104783420239706e-01
7.267340467697186446e-02,7.911104783420239706e-01
7.267340467697186446e-02,7.911115252026460487e-01
7.267538644470868114e-02,7.911115252026460487e-01
7.267538644470868114e-02,7.911209469482443080e-01
7.267637732857709643e-02,7.911209469482443080e-01
7.267637732857709643e-02,7.911230406694883532e-01
7.267736821244549783e-02,7.911230406694883532e-01
7.267736821244549783e-02,7.911408373000626826e-01
7.267835909631391311e-02,7.911408373000626826e-01
7.267835909631391311e-02,7.911429310213067279e-01
7.268232263178756036e-02,7.911429310213067279e-01
7.268232263178756036e-02,7.911439778819288060e-01
7.268628616726119374e-02,7.911439778819288060e-01
7.268628616726119374e-02,7.911450247425507731e-01
7.268727705112960902e-02,7.911450247425507731e-01
7.268727705112960902e-02,7.911471184637948184e-01
7.268826793499802430e-02,7.911471184637948184e-01
7.268826793499802430e-02,7.911523527669049871e-01
7.269024970273484099e-02,7.911523527669049871e-01
7.269024970273484099e-02,7.911638682337471806e-01
7.269124058660325627e-02,7.911638682337471806e-01
7.269124058660325627e-02,7.911722431187233617e-01
7.269322235434007295e-02,7.911722431187233617e-01
7.269322235434007295e-02,7.911764305612115633e-01
7.269421323820848824e-02,7.911764305612115633e-01
7.269421323820848824e-02,7.911774774218335304e-01
7.269619500594530492e-02,7.911774774218335304e-01
7.269619500594530492e-02,7.911785242824556086e-01
7.269718588981372021e-02,7.911785242824556086e-01
7.269718588981372021e-02,7.911827117249436991e-01
7.269817677368212161e-02,7.911827117249436991e-01
7.269817677368212161e-02,7.911858523068097115e-01
7.269916765755053689e-02,7.911858523068097115e-01
7.269916765755053689e-02,7.911889928886758350e-01
7.270015854141895217e-02,7.911889928886758350e-01
7.270015854141895217e-02,7.911900397492978021e-01
7.270114942528735358e-02,7.911900397492978021e-01
7.270114942528735358e-02,7.912078363798722425e-01
7.270214030915576886e-02,7.912078363798722425e-01
7.270214030915576886e-02,7.912088832404942096e-01
7.270511296076100083e-02,7.912088832404942096e-01
7.270511296076100083e-02,7.912130706829823001e-01
7.270610384462941611e-02,7.912130706829823001e-01
7.270610384462941611e-02,7.912162112648484236e-01
7.270709472849781752e-02,7.912162112648484236e-01
7.270709472849781752e-02,7.912183049860924688e-01
7.270907649623464808e-02,7.912183049860924688e-01
7.270907649623464808e-02,7.912214455679584812e-01
7.271006738010304948e-02,7.912214455679584812e-01
7.271006738010304948e-02,7.912298204529346624e-01
7.271105826397146477e-02,7.912298204529346624e-01
7.271105826397146477e-02,7.912329610348007858e-01
7.271304003170828145e-02,7.912329610348007858e-01
7.271304003170828145e-02,7.912350547560448311e-01
7.271403091557669673e-02,7.912350547560448311e-01
7.271403091557669673e-02,7.912361016166669092e-01
7.271502179944509814e-02,7.912361016166669092e-01
7.271502179944509814e-02,7.912371484772888763e-01
7.271601268331351342e-02,7.912371484772888763e-01
7.271601268331351342e-02,7.912381953379109545e-01
7.271700356718192870e-02,7.912381953379109545e-01
7.271700356718192870e-02,7.912423827803990450e-01
7.271799445105033011e-02,7.912423827803990450e-01
7.271799445105033011e-02,7.912434296410210122e-01
7.271898533491874539e-02,7.912434296410210122e-01
7.271898533491874539e-02,7.912465702228871356e-01
7.271997621878716067e-02,7.912465702228871356e-01
7.271997621878716067e-02,7.912476170835091027e-01
7.272096710265556208e-02,7.912476170835091027e-01
7.272096710265556208e-02,7.912538982472412386e-01
7.272195798652397736e-02,7.912538982472412386e-01
7.272195798652397736e-02,7.912622731322174197e-01
7.272393975426079404e-02,7.912622731322174197e-01
7.272393975426079404e-02,7.912727417384376460e-01
7.272592152199762461e-02,7.912727417384376460e-01
7.272592152199762461e-02,7.912842572052799506e-01
7.272691240586602601e-02,7.912842572052799506e-01
7.272691240586602601e-02,7.912873977871459630e-01
7.272790328973444129e-02,7.912873977871459630e-01
